,tweet-id,tweet-text,include-links,tweet-url
2151,720242516159692800,Met a delegation of eminent Muslims. They shared their joy on the outcomes of my Saudi Arabia visit & on Government's development agenda.,,https://twitter.com/narendramodi/status/720242516159692800
2152,720200709157875713,We in India cherish the great diversity we are blessed with. This diversity adds colour & enhances the development journey of our nation.,,https://twitter.com/narendramodi/status/720200709157875713
2153,720200589993488384,I pray that these festivals bring prosperity for our farmers & deepen the spirit of happiness & harmony in our society.,,https://twitter.com/narendramodi/status/720200589993488384
2154,720200403783151619,"Greetings to people across India on Vaisakhadi, Masadi, Bohag Bihu, Poila Boishakh, Vishu and Puthandu.",,https://twitter.com/narendramodi/status/720200403783151619
2155,720090715707940864,"On Maha Vishuba Sankranti I extend my good wishes to all Odia people. I pray for an exceptional year ahead, filled with happiness & success.",,https://twitter.com/narendramodi/status/720090715707940864
2156,720053402915352577,"Wishing my Cabinet colleague, a leader with years of experience, Dr. Najma Heptulla on her birthday. May she lead a long & healthy life.",,https://twitter.com/narendramodi/status/720053402915352577
2157,720052880900665344,Saluting all the martyrs who lost their lives in the Jallianwala Bagh massacre. Their sacrifice & courage can never be forgotten.,,https://twitter.com/narendramodi/status/720052880900665344
2158,720052194511163392,"On the auspicious occasion of Baisakhi, my greetings to people across India & the world. May this day bring joy & prosperity in society.",,https://twitter.com/narendramodi/status/720052194511163392
2159,719917349931978753,US Secretary of Defence Ashton Carter & I had fruitful deliberations on India-USA defence ties.,http://nm-4.com/vy9l,https://twitter.com/narendramodi/status/719917349931978753
2160,719875920383717376,Conservation of nature & tigers is not a drag on development. Both can happen in a complimentary manner.,https://amp.twimg.com/v/1380721f-d871-4d6f-866f-431f1fb67924,https://twitter.com/narendramodi/status/719875920383717376
2161,719875701411713032,Trafficking of body parts of tigers is a serious issue & we must collaborate at highest levels to address it.,https://amp.twimg.com/v/9116c2ed-b754-42e8-bfe1-699b4dcafb7d,https://twitter.com/narendramodi/status/719875701411713032
2162,719875388126552064,India has a long standing & successful track record of protecting tigers.,https://amp.twimg.com/v/6713ddd2-bd04-42bc-84a5-83fc627cdf01,https://twitter.com/narendramodi/status/719875388126552064
2163,719875170496876544,"Spoke on tiger conservation, a topic close to my heart. Talked about why it is no longer a choice but an imperative.",http://nm-4.com/yk9l,https://twitter.com/narendramodi/status/719875170496876544
2164,719874838597353472,Had a very good interaction with the Duke & Duchess of Cambridge. #RoyalVisitIndia @KensingtonRoyal,,https://twitter.com/narendramodi/status/719874838597353472
2165,719874262975254529,Attended the investiture ceremony & witnessed the Padma Awards being conferred. Congratulations to all the awardees for the honour.,,https://twitter.com/narendramodi/status/719874262975254529
2166,719694397948858368,"Birthday wishes to Sumitra Mahajan ji, a veteran leader, distinguished Parliamentarian & exemplary LS Speaker. Praying for her long life.",,https://twitter.com/narendramodi/status/719694397948858368
2167,719517550871244802,The Agreements signed today reflect the extensive nature of India-Maldives ties & will benefit our nations. http://nm-4.com/xc6l,http://nm-4.com/xc6l,https://twitter.com/narendramodi/status/719517550871244802
2168,719517145827250177,Talks with President Abdulla Yameen Abdul Gayoom focussed on closer India-Maldives economic & people-to-people ties.,,https://twitter.com/narendramodi/status/719517145827250177
2169,719496382869020672,Impact of FDI In Financial Progress http://www.narendramodi.in/category/infographics via NMApp,http://www.narendramodi.in/category/infographics,https://twitter.com/narendramodi/status/719496382869020672
2170,719495577327824897,Reformed Governance Mechanism http://www.narendramodi.in/category/infographics via NMApp,http://www.narendramodi.in/category/infographics,https://twitter.com/narendramodi/status/719495577327824897
2171,719401618286874624,"Inspired by Mahatma Phule's ideals, let us collectively work to create an equal & harmonious society where the role of education is pivotal.",,https://twitter.com/narendramodi/status/719401618286874624
2172,719401512271618048,"Mahatma Phule was a stalwart ahead of his time, who gave voice to the marginalised & sought to end their suffering. Tributes on his Jayanti.",,https://twitter.com/narendramodi/status/719401512271618048
2173,719339032728047616,Requesting all those voting in Assam & West Bengal today to cast their vote in large numbers.,,https://twitter.com/narendramodi/status/719339032728047616
2174,719002936521527297,I will be reaching Kerala soon to take stock of the situation arising due to the unfortunate fire tragedy in Kollam.,,https://twitter.com/narendramodi/status/719002936521527297
2175,719000464033849344,Have also asked my Cabinet colleague & Health Minister @JPNadda to immediately reach the site of the fire tragedy in Kollam.,,https://twitter.com/narendramodi/status/719000464033849344
2176,718999312311554048,Spoke to CM Oommen Chandy about the fire at a temple in Kollam. Arranging for immediate shifting of those critically injured via helicopter.,,https://twitter.com/narendramodi/status/718999312311554048
2177,718997061694136320,Fire at temple in Kollam is heart-rending & shocking beyond words. My thoughts are with families of the deceased & prayers with the injured.,,https://twitter.com/narendramodi/status/718997061694136320
2178,718847925778919425,"Soni Chaurasia, a bright youngster from Kashi has made us very proud. Congratulations to her. http://nbt.in/2xZUbZ",http://nbt.in/2xZUbZ,https://twitter.com/narendramodi/status/718847925778919425
2179,718444792821129216,"Vote BJP for good roads, education facilities, jobs, adequate medical care. Elect BJP for Assam's progress.",https://amp.twimg.com/v/6c8b57d3-e6ee-443e-a00d-60e0d928dc95,https://twitter.com/narendramodi/status/718444792821129216
2180,718443035118276609,Assam polls are not about who the next MLA will be. They are about Assam's future. India will grow when Assam grows.,http://nm-4.com/vmul,https://twitter.com/narendramodi/status/718443035118276609
2181,718442799276765184,Misgovernance in Assam has led to people facing immense difficulties. A stable @BJP4India Govt in Assam will completely transform the state.,,https://twitter.com/narendramodi/status/718442799276765184
2182,718442531835383809,People from all walks of life joined the rallies in Assam today. Happy to see so many youngsters participate.,,https://twitter.com/narendramodi/status/718442531835383809
2183,718318594753433601,"Prayed to Maa Kamakhya, for the development of our nation & the wellbeing of our citizens.",,https://twitter.com/narendramodi/status/718318594753433601
2184,718287830678650880,"After many years, on first day of Navratri, getting an opportunity to visit Kamakhya Temple & offer prayers to Maa Kamakhya. Feeling blessed",,https://twitter.com/narendramodi/status/718287830678650880
2185,718258686557351937,"Today's Assam campaign includes rallies in Raha, Rangia, Sarbhog and Guwahati. @bjpassampradesh",,https://twitter.com/narendramodi/status/718258686557351937
2186,718255377700233217,Sajibu Cheiraoba greetings to the wonderful people of Manipur. May the new year fulfil all your wishes.,,https://twitter.com/narendramodi/status/718255377700233217
2187,718253044656431104,Navreh greetings to my fellow citizens. I pray that the coming year enhances the spirit of happiness and harmony in our lives.,,https://twitter.com/narendramodi/status/718253044656431104
2188,718252480304390144,"On the special day of Ugadi, my greetings to everyone. I hope the new year brings peace & prosperity in our society.",,https://twitter.com/narendramodi/status/718252480304390144
2189,718251917693071360,"Gudi Padwa wishes to all friends in Maharashtra. Praying for a phenomenal year, full of happiness and success.",,https://twitter.com/narendramodi/status/718251917693071360
2190,718251515203469314,Wishing all my Sindhi friends on the auspicious occasion of Cheti Chand. We bow to Lord Jhulelal & seek his divine blessings.,,https://twitter.com/narendramodi/status/718251515203469314
2191,718250820274372608,Greetings to people across India celebrating the advent of the New Year. May this new year bring joy & prosperity.,,https://twitter.com/narendramodi/status/718250820274372608
2192,718097988153790464,Ally with the Left in West Bengal & criticise them in Kerala…people can see through double standards of Congress.,http://nm-4.com/iupl,https://twitter.com/narendramodi/status/718097988153790464
2193,718097750638747648,Those in power in WB snatch people's money through chit funds. We have initiated Jan Dhan Yojana to give poor bank accounts & empower them.,,https://twitter.com/narendramodi/status/718097750638747648
2194,718097576667402241,Left & AITC have done great injustice to WB's poor. BJP seeks an opportunity to serve WB & fulfil dreams & aspirations of the state's youth.,,https://twitter.com/narendramodi/status/718097576667402241
2195,718097396954226688,"Euphoric atmosphere at West Bengal rallies. People are tired of Trinamool Congress, Left & see BJP as a ray of hope.",,https://twitter.com/narendramodi/status/718097396954226688
2196,717937105041686528,"Will campaign in Madarihat, Asansol & Siliguri today & talk about BJP's development agenda for West Bengal. @BJP4Bengal",,https://twitter.com/narendramodi/status/717937105041686528
2197,717890473122115584,"During last month's #MannKiBaat, had also emphasised on why correct &amp; complete treatment can help overcome TB.",https://soundcloud.com/narendramodi/pm-modi-on-tuberculosis,https://twitter.com/narendramodi/status/717890473122115584
2198,717890245493002246,A healthy lifestyle is the best way to overcome #diabetes…an excerpt from #MannKiBaat on beating diabetes. https://soundcloud.com/narendramodi/pm-modi-on-diabetes @WHO,https://soundcloud.com/narendramodi/pm-modi-on-diabetes,https://twitter.com/narendramodi/status/717890245493002246
2199,717889957180747776,Am glad that the @MoHFW_INDIA is launching key initiatives today that will make India healthier. #WorldHealthDay,,https://twitter.com/narendramodi/status/717889957180747776
2200,717889617379205121,On #WorldHealthDay I pray that all citizens across the world are blessed with good health &amp; lead a life free from diseases &amp; ailments. @WHO,,https://twitter.com/narendramodi/status/717889617379205121
2201,717698293677957120,I recall my many interactions with Kamla Advani ji. My thoughts are with the Advani family in this hour of grief. May her soul rest in peace,,https://twitter.com/narendramodi/status/717698293677957120
2202,717698046289575936,Deeply pained & saddened by Kamla Advani ji's demise. She always inspired & motivated Karyakartas & was LK Advani ji's pillar of strength.,,https://twitter.com/narendramodi/status/717698046289575936
2203,717544801172762625,My good wishes to all BJP Karyakartas as they continue their selfless journey of catering to aspirations of people & serving society.,,https://twitter.com/narendramodi/status/717544801172762625
2204,717544634570776576,"Wherever BJP has formed Governments, they served people in an exemplary manner. BJP is proud of its industrious CMs serving in many states.",,https://twitter.com/narendramodi/status/717544634570776576
2205,717544445156036608,"From Kashmir to Kanyakumari, Kutch to Arunachal Pradesh, people have reposed faith in BJP & see BJP as a party to fulfil their dreams.",,https://twitter.com/narendramodi/status/717544445156036608
2206,717544211931791360,"Guided by love for India & determined to take India to new heights of progress, generations of Karyakartas devoted their lives to the Party.",,https://twitter.com/narendramodi/status/717544211931791360
2207,717543978288095232,"On #BJPFoundationDay, I salute crores of BJP Karyakartas who have always served the BJP with admirable vigour &amp; great dedication. @BJP4India",,https://twitter.com/narendramodi/status/717543978288095232
2208,717366218215174144,Sought a promise from the e-rickshaw beneficiaries…,https://amp.twimg.com/v/c2de86e5-7923-494b-aca0-d05bd08fadae,https://twitter.com/narendramodi/status/717366218215174144
2209,717365972881924096,Here is how 'Stand up India' is different from MUDRA…both are wonderful initiatives for #TransformingIndia.,https://amp.twimg.com/v/61868e86-3cf2-4f24-832c-1d19f901ed10,https://twitter.com/narendramodi/status/717365972881924096
2210,717365582199271424,"Ownership, empowerment & less tiring…here are some benefits of e-rickshaws.",https://amp.twimg.com/v/d67ed8ec-71a0-49d1-97b4-7d169915da58,https://twitter.com/narendramodi/status/717365582199271424
2211,717365040723075074,Appreciable efforts by @DICCIorg &amp; @MilindKamble_ to promote entrepreneurship among Dalits.,https://amp.twimg.com/v/ed95ffae-d78b-41cd-848d-eb503e2d48ba,https://twitter.com/narendramodi/status/717365040723075074
2212,717348157776986112,'Chai Pe Charcha' with beneficiaries of e-rickshaws & their families. Glad to see them so happy.,,https://twitter.com/narendramodi/status/717348157776986112
2213,717347860354699264,On board the e-rickshaw…these e-rickshaws will transform the lives of several people. #TransformingIndia,,https://twitter.com/narendramodi/status/717347860354699264
2214,717347303359524864,Our faith is in the people of India. Their skills will take India to newer heights of progress.,,https://twitter.com/narendramodi/status/717347303359524864
2215,717346234386657280,'Stand up India' seeks to empower the poor & the marginalised and make them self-sufficient & self-reliant. http://n-m4.in/1RBM377,http://n-m4.in/1RBM377,https://twitter.com/narendramodi/status/717346234386657280
2216,717345242282795009,Met our young diplomats…officer trainees of the IFS.,,https://twitter.com/narendramodi/status/717345242282795009
2217,717169219230523392,"Will also flag-off 5100 e-rickshaws under MUDRA Yojana & interact with beneficiaries, besides inaugurating a Kaushal Vikas Kendra in Noida.",,https://twitter.com/narendramodi/status/717169219230523392
2218,717168977055653889,"Today the 'Stand up India' initiative will be launched. This initiative will promote entrepreneurship among women, SC & ST communities.",,https://twitter.com/narendramodi/status/717168977055653889
2219,717168455800098816,"On his birth anniversary, tributes to the stalwart who dedicated his life to the upliftment of the poor & marginalised, Babu Jagjivan Ram.",,https://twitter.com/narendramodi/status/717168455800098816
2220,716893298590240768,May the new Government of J&K leave no stone unturned in fulfilling dreams & aspirations of the people & take J&K to new heights of progress,,https://twitter.com/narendramodi/status/716893298590240768
2221,716893136073527298,"Congratulations & best wishes to Ms. Mehbooba Mufti, Dr. Nirmal Singh & all those who took oath today.",,https://twitter.com/narendramodi/status/716893136073527298
2222,716805346090622976,Urging all those voting in West Bengal & Assam today to vote in large numbers. Young friends in particular must exercise their franchise.,,https://twitter.com/narendramodi/status/716805346090622976
2223,716653433818746881,"Thank you Saudi Arabia. Joined several programmes during my visit, which will deepen economic & people-to-people ties between our nations.",,https://twitter.com/narendramodi/status/716653433818746881
2224,716653155333738500,شكرا لك يا للمملكة العربية السعودية! خلال زيارتي، شاركت برامج عديدة وهي سوف تعزز العلاقات الاقتصادية وتواصل الشعبين بين بلدينا.,,https://twitter.com/narendramodi/status/716653155333738500
2225,716651774887628800,Great interaction with HM King Salman bin Abdulaziz Al Saud. We are committed to stronger India-Saudi Arabia ties.,,https://twitter.com/narendramodi/status/716651774887628800
2226,716650467841814528,"A Chera King, a visit to Mecca & a mosque in Thrissur…seeing India-Saudi Arabia ties through my gift to King Salman. http://n-m4.in/1MLcBmd",http://n-m4.in/1MLcBmd,https://twitter.com/narendramodi/status/716650467841814528
2227,716634272619036672,The Saudi Government has agreed to look at the cases sympathetically & constitute a review mechanism with immediate effect.,,https://twitter.com/narendramodi/status/716634272619036672
2228,716634131149365248,Took up with His Majesty the cases of Indians who are serving sentences for minor offences.,,https://twitter.com/narendramodi/status/716634131149365248
2229,716574268331397120,Delighted to meet HE @AdelAljubeir &amp; exchange thoughts on a wide range of bilateral issues.,,https://twitter.com/narendramodi/status/716574268331397120
2230,716573534340849664,"HE Khalid A. Al-Falih & I had a productive meeting, discussing ways to increase India-Saudi Arabia cooperation.",,https://twitter.com/narendramodi/status/716573534340849664
2231,716572259180085248,"Powered by Nari Shakti…admirable dedication, determination & dynamism at the TCS Center in Riyadh.",,https://twitter.com/narendramodi/status/716572259180085248
2232,716571320176119808,Emphasised on the tremendous scope for investing in manufacturing medical devices & great potential for medical tourism that India offers.,,https://twitter.com/narendramodi/status/716571320176119808
2233,716571108888084480,Spoke about investment opportunities in India & assured Saudi investors of a predictable & long-term tax regime. http://n-m4.in/1X8o4gf,http://n-m4.in/1X8o4gf,https://twitter.com/narendramodi/status/716571108888084480
2234,716482458087084033,From last evening's interaction...no words will do justice to my happiness on meeting these hardworking individuals. http://n-m4.in/1RScSmw,http://n-m4.in/1RScSmw,https://twitter.com/narendramodi/status/716482458087084033
2235,716314212767641601,Talked about why India is best placed to cater to the global demands for skilled manpower. http://n-m4.in/21ZdWYj,http://n-m4.in/21ZdWYj,https://twitter.com/narendramodi/status/716314212767641601
2236,716313735216803840,Visit to L&T Workers' Residential Complex gave me the opportunity to meet workers whose hardwork will impact generations to come.,,https://twitter.com/narendramodi/status/716313735216803840
2237,716313459298701312,Interacted with Indian community & spoke to them about how India is developing rapidly across all sectors. http://n-m4.in/21Z6HzE,http://n-m4.in/21Z6HzE,https://twitter.com/narendramodi/status/716313459298701312
2238,716313165416370181,"At the historical Masmak Fortress, visited the galleries & viewed the exhibits & illustrations.",,https://twitter.com/narendramodi/status/716313165416370181
2239,716299868734509056,"Eating together, hearing each other's thoughts & experiences...at L&T Workers' Residential Complex in Saudi Arabia.",,https://twitter.com/narendramodi/status/716299868734509056
2240,716212855150813184,Reached Saudi Arabia. I look forward to a productive visit that will strengthen our bilateral relations.,,https://twitter.com/narendramodi/status/716212855150813184
2241,716210529908359168,وصلت إلى المملكة العربية السعودية، و إنني أتطلع إلى زيارة مثمرة التي ستعززعلاقاتنا الثنائية.,,https://twitter.com/narendramodi/status/716210529908359168
2242,716022515173167104,My Washington DC visit was full of fruitful meetings & interactions. We have discussed an issue of great global importance at #NSS2016.,,https://twitter.com/narendramodi/status/716022515173167104
2243,716018577552203776,Continuing the dialogue with my friend @AbeShinzo…we are very optimistic about what India-Japan ties can achieve.,,https://twitter.com/narendramodi/status/716018577552203776
2244,715989796653543425,"My meeting with PM @David_Cameron focused on defence cooperation, @makeinindia &amp; other key issues.",,https://twitter.com/narendramodi/status/715989796653543425
2245,715988251232833538,Was indeed wonderful to meet you again @JustinTrudeau. The new energy &amp; dynamism in India-Canada ties is gladdening.,https://twitter.com/meaindia/status/715909611467870210,https://twitter.com/narendramodi/status/715988251232833538
2246,715987996932235264,There have been enriching interactions and discussions on Nuclear Security during #NSS2016.,,https://twitter.com/narendramodi/status/715987996932235264
2247,715987186215157761,NSS is about a commitment to making our world safer & creating a better tomorrow for future… https://www.instagram.com/p/BDq21i9M_09/,https://www.instagram.com/p/BDq21i9M_09/,https://twitter.com/narendramodi/status/715987186215157761
2248,715731371071647746,"Warm birthday wishes to the venerable Sree Sree Shivakumar Swamiji, whose distinguished service & noble deeds have impacted so many lives.",,https://twitter.com/narendramodi/status/715731371071647746
2249,715730108804235264,"On Utkal Diwas, I convey my greetings to the kind & industrious people of Odisha & hope that Odisha's development will attain new heights.",,https://twitter.com/narendramodi/status/715730108804235264
2250,715729721183444992,Hamid Ansari ji has served India in various capacities during his long years in public life. His scholarly zeal is widely respected.,,https://twitter.com/narendramodi/status/715729721183444992
2251,715729337257959424,"Wishing our respected Vice President, Shri Hamid Ansari ji on his birthday & praying for his long life & good health.",,https://twitter.com/narendramodi/status/715729337257959424
2252,715728751716249601,Interacted with world leaders at the NSS dinner at the White House. Shared my thoughts on the threat of nuclear terrorism.,,https://twitter.com/narendramodi/status/715728751716249601
2253,715601863618375680,LIGO project is a great example of India-USA ties & will surely inspire several young science enthusiasts in India. http://n-m4.in/1MWlDYe,http://n-m4.in/1MWlDYe,https://twitter.com/narendramodi/status/715601863618375680
2254,715601508461481985,"Insightful interaction with scientists from LIGO, including 3 young Indian scientists who worked on LIGO project.",,https://twitter.com/narendramodi/status/715601508461481985
2255,715600469377163264,Had extensive discussions with @johnkeypm on how to deepen economic &amp; people-to-people ties between India &amp; NZ.,,https://twitter.com/narendramodi/status/715600469377163264
2256,715489009384824832,My thoughts are with the families of those who lost their lives in Kolkata. May the injured recover at the earliest.,,https://twitter.com/narendramodi/status/715489009384824832
2257,715488773803364352,Shocked & saddened by collapse of under construction flyover in Kolkata. Took stock of the situation & rescue operations.,,https://twitter.com/narendramodi/status/715488773803364352
2258,715280313463648257,"Am certain my visit will lead to stronger ties with Belgium & EU. India, Europe and the world will gain from strong ties between us.",,https://twitter.com/narendramodi/status/715280313463648257
2259,715280127358177280,Leaving for Washington DC after a satisfying Belgium visit. My thanks to Belgian people & Government for their exceptional hospitality.,,https://twitter.com/narendramodi/status/715280127358177280
2260,715277699560775681,"In my address highlighted the changes taking place in India, which makes India a ray of hope among world economies.",http://nm-4.com/vulk,https://twitter.com/narendramodi/status/715277699560775681
2261,715277380734963712,Delighted to interact with the diaspora at the community programme. They are India's true 'Lok Doots'.,,https://twitter.com/narendramodi/status/715277380734963712
2262,715249525158379520,Will join the community programme shortly. Watch it on your mobile.,http://nm4.in/dnldapp,https://twitter.com/narendramodi/status/715249525158379520
2263,715234617951784964,India cherishes the strong relationship with EU. Held wide ranging talks with @eucopresident &amp; @JunckerEU.,,https://twitter.com/narendramodi/status/715234617951784964
2264,715233629366984706,Belgian CEOs & I had a great discussion on the reform initiatives of our Govt. & the positive results already seen due to our efforts.,,https://twitter.com/narendramodi/status/715233629366984706
2265,715233421962817536,Told Belgian CEOs- come explore opportunities in India…they are even more solid & sustaining than the diamonds!,,https://twitter.com/narendramodi/status/715233421962817536
2266,715232364566196226,Met the Board Members of the Association of Diamond Traders.,,https://twitter.com/narendramodi/status/715232364566196226
2267,715230518090997760,"PM Michel & I activated India's largest optical telescope, an example of what India-Belgium partnership can achieve.",http://nm-4.com/84kk,https://twitter.com/narendramodi/status/715230518090997760
2268,715187529297702912,Combination of Belgian capacities & India's economic growth can create wonderful opportunities & benefit the world.,http://nm-4.com/kvkk,https://twitter.com/narendramodi/status/715187529297702912
2269,715186953876934657,"Reiterated to PM @CharlesMichel that in this time of crisis, India stands in complete solidarity with the people of Belgium.",,https://twitter.com/narendramodi/status/715186953876934657
2270,715186285984415744,Extensive & fruitful discussions with PM @CharlesMichel. We are committed to stronger India-Belgium ties.,,https://twitter.com/narendramodi/status/715186285984415744
2271,715085619815260160,"Remembering the great patriot who devoted his life towards India's freedom, Shyamji Krishna Varma on his Punya Tithi.",,https://twitter.com/narendramodi/status/715085619815260160
2272,715030105198866435,"Birthday greetings to my colleague, @RajivPratapRudy. May Almighty bless him with a long life, full of good health &amp; joy.",,https://twitter.com/narendramodi/status/715030105198866435
2273,715029723181662209,#RajasthanDiwas greetings to the wonderful &amp; hardworking people of Rajasthan. May Rajasthan continue to scale new heights of progress.,,https://twitter.com/narendramodi/status/715029723181662209
2274,714804969770065924,How can FIFA U-17 World Cup be a celebration of sports & take football to every part of India? Tell me on Mobile App http://nm4.in/dnldapp,http://nm4.in/dnldapp,https://twitter.com/narendramodi/status/714804969770065924
2275,714710820433883141,My Saudi Arabia visit will deepen our bilateral cooperation. Will also highlight investment opportunities in India. https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10156832486035165/?type=3&amp;theater,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10156832486035165/?type=3&theater,https://twitter.com/narendramodi/status/714710820433883141
2276,714710444116746240,Will meet world leaders on the sidelines of Nuclear Security Summit & scientists associated with LIGO project. https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10156832462570165/?type=3&amp;theater,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10156832462570165/?type=3&theater,https://twitter.com/narendramodi/status/714710444116746240
2277,714710290630356992,Nuclear Security Summit will be a key gathering where the world will discuss ways to strengthen global nuclear security architecture.,,https://twitter.com/narendramodi/status/714710290630356992
2278,714710001147854849,India-EU Summit and strong economic & investment ties with Belgium will be on the agenda during my Brussels visit. https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10156832459045165/?type=3&amp;theater,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10156832459045165/?type=3&theater,https://twitter.com/narendramodi/status/714710001147854849
2279,714660169897140224,"A young life, full of hope & promise cut short by mindless violence... condolences to family of Raghavendran, who lost his life in Brussels.",,https://twitter.com/narendramodi/status/714660169897140224
2280,714502316515131392,Reforms in the petroleum sector.,https://amp.twimg.com/v/20163de3-9ee3-43d8-9f8c-e91d499702d1,https://twitter.com/narendramodi/status/714502316515131392
2281,714501955087785984,"Transforming agriculture, ushering a qualitative change in lives of farmers.",https://amp.twimg.com/v/dcb4f767-9e74-4cf6-8678-a4b279304803,https://twitter.com/narendramodi/status/714501955087785984
2282,714501767308836864,Foreign investment is flowing in sectors closely connected with rural economy & this is very gladdening.,https://amp.twimg.com/v/86026a5e-a404-4d39-9aff-0673b9e35a08,https://twitter.com/narendramodi/status/714501767308836864
2283,714501331294117889,Pick-up in credit growth augurs very well for overall economic growth.,https://amp.twimg.com/v/c29e5f6b-bd5f-4ddf-821f-5ca630bd38b5,https://twitter.com/narendramodi/status/714501331294117889
2284,714501144362418176,"India is one of the brightest economies in the world & this is due to good policy, not good fortune.",https://amp.twimg.com/v/95069616-b3e9-4b39-9359-ce3d176b8938,https://twitter.com/narendramodi/status/714501144362418176
2285,714479396388675585,I congratulate all distinguished individuals who have been awarded the various Padma Awards at the ceremony today.,,https://twitter.com/narendramodi/status/714479396388675585
2286,714479153588756481,"India's economic success is due to prudence, sound policy & effective management. With people's continued support, we can transform India.",,https://twitter.com/narendramodi/status/714479153588756481
2287,714479035032580096,"Explained at length policy reforms in petroleum, renewable energy, education & skill development sectors & how we are boosting job creation.",,https://twitter.com/narendramodi/status/714479035032580096
2288,714478921388068865,Also illustrated how optimisation of resources through transformed execution & elimination of corruption have helped India's growth.,,https://twitter.com/narendramodi/status/714478921388068865
2289,714478761857519617,"Elaborated on our endeavours to achieve fiscal consolidation, aspects relating to credit, FDI, manufacturing & long term agriculture reform.",,https://twitter.com/narendramodi/status/714478761857519617
2290,714478490205028352,"My speech at @Bloomberg Economic Forum focused on India's economic growth, admin &amp; policy reforms and job creation.",http://nm-4.com/7pek,https://twitter.com/narendramodi/status/714478490205028352
2291,714141450171101184,What a match! Proud of our team. Great innings @imVkohli &amp; exemplary leadership @msdhoni.,,https://twitter.com/narendramodi/status/714141450171101184
2292,714089324115955713,"Last 5 years, like the 34 years before that, have been very disappointing for people. Time to give BJP a chance.",http://nm-4.com/999j,https://twitter.com/narendramodi/status/714089324115955713
2293,714089005545971712,Urged people to think of only one thing while voting- the overall growth of West Bengal. WB's progress is vital for India's progress.,,https://twitter.com/narendramodi/status/714089005545971712
2294,714088832451227648,WB is at a critical juncture. Lack of industry is adversely affecting prospects of youth. Only BJP can change this & create opportunities.,,https://twitter.com/narendramodi/status/714088832451227648
2295,714088455345602560,Congress & Left fight in Kerala but are friends in WB. Didi likes this 'alliance' too. These 3 parties have let down the people of WB.,,https://twitter.com/narendramodi/status/714088455345602560
2296,714088243461926914,Campaigned for West Bengal polls. Joined a huge rally in Kharagpur. @BJP4Bengal,,https://twitter.com/narendramodi/status/714088243461926914
2297,714024436228186113,"Today's #MannKiBaat will interest youngsters, students, tourists, farmers, sportspersons…do hear.",https://soundcloud.com/narendramodi/pm-modis-mann-ki-baat-march-2016,https://twitter.com/narendramodi/status/714024436228186113
2298,714024218229256192,Highlighted why BJP is the best party to mitigate challenges & give wings to aspirations of people in Barak Valley.,http://nm-4.com/3v7j,https://twitter.com/narendramodi/status/714024218229256192
2299,714023471525666816,"BJP's focus on development, development & development will ensure the youngsters get jobs, farms get water, corruption is fully eliminated.",,https://twitter.com/narendramodi/status/714023471525666816
2300,714023136853762048,"Assam reposed faith in Congress for 15 years but all they got was betrayal. Sadly, Assam has not received the development it deserves.",,https://twitter.com/narendramodi/status/714023136853762048
2301,714022965638070273,Another fruitful round of campaigning in Assam. Happy to see the strong support for @BJP4India. @bjpassampradesh,,https://twitter.com/narendramodi/status/714022965638070273
2302,713944855018209280,Join #MannKiBaat at 11 AM. You can hear it on your mobiles too.,http://nm4.in/dnldapp,https://twitter.com/narendramodi/status/713944855018209280
2303,713944611601784832,Will continue the campaign in Assam and address a rally in West Bengal this evening.,https://twitter.com/bjp4india/status/713915977608507392,https://twitter.com/narendramodi/status/713944611601784832
2304,713900807209365505,Easter greetings to people around the world. Let us recall Jesus Christ's inspiring teachings & strengthen bonds of harmony & togetherness.,,https://twitter.com/narendramodi/status/713900807209365505
2305,713711859078029313,Give BJP a chance so that we can transform Assam & make it a model state for progress. http://www.narendramodi.in/pm-shri-narendra-modi-at-a-public-meeting-at-tinsukia-assam-430032 @BJP4India @bjpassampradesh,http://www.narendramodi.in/pm-shri-narendra-modi-at-a-public-meeting-at-tinsukia-assam-430032,https://twitter.com/narendramodi/status/713711859078029313
2306,713711455762141184,"Having worked closely with @sarbanandsonwal, I can say that he will lead Assam in an exemplary manner.",,https://twitter.com/narendramodi/status/713711455762141184
2307,713711025149771776,"Talked about MUDRA Bank, our efforts towards rural electrification, building more roads & how these initiatives will benefit Assam.",,https://twitter.com/narendramodi/status/713711025149771776
2308,713710896023875586,"Unlike Congress, our battle is not personal. Our fight is against poverty, corruption, nepotism, unemployment & we seek welfare of people.",,https://twitter.com/narendramodi/status/713710896023875586
2309,713710120484478976,Today's public meetings in Assam were very satisfying. People's enthusiasm & their desire for change is evident.,,https://twitter.com/narendramodi/status/713710120484478976
2310,713591919729713155,Looking forward to meeting you all tomorrow. Do tune in. #MannKiBaat,,https://twitter.com/narendramodi/status/713591919729713155
